Year,Value,UNIT_MEASURE,SERIES
2010,807404829,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2011,909534614,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2012,828592009,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2013,867795094,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2014,1055825314,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2015,840479292,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2016,820185911,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2017,994149512,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2018,1106899563,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2019,1099211216,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2020,1135049732,(tekući američki dolari),Ukupna trgovina praćena ekološkim prihvatljivim tehnologijama (tekući američki dolari)
2010,259121986,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2011,292867322,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2012,249659960,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2013,287045317,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2014,316051618,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2015,264719782,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2016,268504132,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2017,325846642,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2018,371773743,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2019,423096732,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2020,440116755,(tekući američki dolari),Količina praćenih izvezenih tehnologija prihvatljivih za okoliš (tekući američki dolari)
2010,548282843,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2011,616667292,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2012,578932049,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2013,580749777,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2014,739773696,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2015,575759510,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2016,551681779,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2017,668302870,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2018,735125820,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2019,676114484,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
2020,694932977,(tekući američki dolari),Količina praćenih uvezenih tehnologija prihvatljivih za okoliš (tekućii američki dolari)
